[2025-04-29 23:28:36,753][generator][INFO] - Start generate dataset.
[2025-04-29 23:28:36,756][generator][INFO] - Config:
data_generator:
  model_name: VGG19
  dataset_name: CIFAR100
  big_batch_size: 500
  small_batch_size: 128
  num_workers: 4
  target: generate_dataset.VGG_generator.VGG19_on_CIFAR100_generator
  cfg:
    speed_up:
    - 2.2
    method: ${method}
    model_name: ${data_generator.model_name}
    dataset_name: ${data_generator.dataset_name}
_recursive_: true
level: 0
index: 1
num: 5
num_proc: 1
method: group_sl
name: ${data_generator.model_name}_on_${data_generator.dataset_name}
model_name: ${data_generator.model_name}
dataset_name: ${data_generator.dataset_name}
save_path: ../dataset_model/${name}_level_${level}_${index}
dataset_path: ../dataset/${data_generator.dataset_name}
cache_path: .cache/${index}
generator:
  _target_: ${data_generator.target}
  _recursive_: true
  _partial_: true
  level: ${level}
  method: ${method}
  num: ${num}
  cfg: ${data_generator.cfg}
  cfg_big_dataset: ${big_batch_dataset}
  cfg_small_dataset: ${small_batch_dataset}
dataset:
  dataset_name: ${data_generator.dataset_name}
  num_workers: ${data_generator.num_workers}
  big_batch: ${data_generator.big_batch_size}
  small_batch: ${data_generator.small_batch_size}
  dataset_path: ${dataset_path}
big_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.big_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}
small_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.small_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}

[2025-04-29 23:34:13,429][train][INFO] - Epoch 39/200, Val Acc=0.4410, Val Loss=2.4469, lr=0.1000
[2025-04-29 23:34:21,185][train][INFO] - Epoch 40/200, Val Acc=0.4654, Val Loss=2.1176, lr=0.1000
[2025-04-29 23:34:29,293][train][INFO] - Epoch 41/200, Val Acc=0.4819, Val Loss=2.0492, lr=0.1000
[2025-04-29 23:34:37,811][train][INFO] - Epoch 42/200, Val Acc=0.4949, Val Loss=1.9714, lr=0.1000
[2025-04-29 23:34:46,121][train][INFO] - Epoch 43/200, Val Acc=0.4618, Val Loss=2.2522, lr=0.1000
[2025-04-29 23:34:54,471][train][INFO] - Epoch 44/200, Val Acc=0.4298, Val Loss=2.3650, lr=0.1000
[2025-04-29 23:35:03,027][train][INFO] - Epoch 45/200, Val Acc=0.4576, Val Loss=2.1691, lr=0.1000
[2025-04-29 23:35:10,581][train][INFO] - Epoch 46/200, Val Acc=0.5159, Val Loss=1.8964, lr=0.1000
[2025-04-29 23:35:19,048][train][INFO] - Epoch 47/200, Val Acc=0.4626, Val Loss=2.2422, lr=0.1000
[2025-04-29 23:35:27,514][train][INFO] - Epoch 48/200, Val Acc=0.4517, Val Loss=2.2543, lr=0.1000
[2025-04-29 23:35:36,042][train][INFO] - Epoch 49/200, Val Acc=0.4842, Val Loss=2.0426, lr=0.1000
[2025-04-29 23:35:44,449][train][INFO] - Epoch 50/200, Val Acc=0.5005, Val Loss=1.9628, lr=0.1000
[2025-04-29 23:35:53,065][train][INFO] - Epoch 51/200, Val Acc=0.4848, Val Loss=2.0473, lr=0.1000
[2025-04-29 23:36:00,938][train][INFO] - Epoch 52/200, Val Acc=0.4493, Val Loss=2.2252, lr=0.1000
[2025-04-29 23:36:09,305][train][INFO] - Epoch 53/200, Val Acc=0.4372, Val Loss=2.3612, lr=0.1000
[2025-04-29 23:36:17,426][train][INFO] - Epoch 54/200, Val Acc=0.4406, Val Loss=2.3014, lr=0.1000
[2025-04-29 23:36:25,744][train][INFO] - Epoch 55/200, Val Acc=0.4641, Val Loss=2.2107, lr=0.1000
[2025-04-29 23:36:33,935][train][INFO] - Epoch 56/200, Val Acc=0.4498, Val Loss=2.2645, lr=0.1000
[2025-04-29 23:36:42,692][train][INFO] - Epoch 57/200, Val Acc=0.4880, Val Loss=2.0371, lr=0.1000
[2025-04-29 23:36:50,961][train][INFO] - Epoch 58/200, Val Acc=0.4914, Val Loss=2.0330, lr=0.1000
[2025-04-29 23:36:59,435][train][INFO] - Epoch 59/200, Val Acc=0.4786, Val Loss=2.1375, lr=0.1000
[2025-04-29 23:37:07,638][train][INFO] - Epoch 60/200, Val Acc=0.4917, Val Loss=1.9893, lr=0.1000
[2025-04-29 23:37:16,082][train][INFO] - Epoch 61/200, Val Acc=0.5348, Val Loss=1.7910, lr=0.1000
[2025-04-29 23:37:24,450][train][INFO] - Epoch 62/200, Val Acc=0.5019, Val Loss=1.9049, lr=0.1000
[2025-04-29 23:37:32,955][train][INFO] - Epoch 63/200, Val Acc=0.4542, Val Loss=2.2480, lr=0.1000
[2025-04-29 23:37:40,996][train][INFO] - Epoch 64/200, Val Acc=0.4983, Val Loss=2.0147, lr=0.1000
[2025-04-29 23:37:49,240][train][INFO] - Epoch 65/200, Val Acc=0.4807, Val Loss=2.0459, lr=0.1000
[2025-04-29 23:37:57,678][train][INFO] - Epoch 66/200, Val Acc=0.4830, Val Loss=2.0491, lr=0.1000
[2025-04-29 23:38:06,046][train][INFO] - Epoch 67/200, Val Acc=0.5392, Val Loss=1.7686, lr=0.1000
[2025-04-29 23:38:14,531][train][INFO] - Epoch 68/200, Val Acc=0.5171, Val Loss=1.9066, lr=0.1000
[2025-04-29 23:38:23,121][train][INFO] - Epoch 69/200, Val Acc=0.4922, Val Loss=2.0334, lr=0.1000
[2025-04-29 23:38:31,234][train][INFO] - Epoch 70/200, Val Acc=0.4876, Val Loss=2.0138, lr=0.1000
[2025-04-29 23:38:39,421][train][INFO] - Epoch 71/200, Val Acc=0.4666, Val Loss=2.1940, lr=0.1000
[2025-04-29 23:38:47,719][train][INFO] - Epoch 72/200, Val Acc=0.4589, Val Loss=2.2115, lr=0.1000
[2025-04-29 23:38:55,757][train][INFO] - Epoch 73/200, Val Acc=0.4762, Val Loss=2.1287, lr=0.1000
[2025-04-29 23:39:04,139][train][INFO] - Epoch 74/200, Val Acc=0.4882, Val Loss=2.0957, lr=0.1000
[2025-04-29 23:39:12,594][train][INFO] - Epoch 75/200, Val Acc=0.4789, Val Loss=2.1143, lr=0.1000
