[2025-05-05 19:04:05,235][generator][INFO] - Start generate dataset.
[2025-05-05 19:04:05,238][generator][INFO] - Config:
data_generator:
  model_name: VGG19
  dataset_name: CIFAR100
  big_batch_size: 500
  small_batch_size: 128
  num_workers: 4
  target: generate_dataset.VGG_generator.VGG19_on_CIFAR100_generator
  cfg:
    speed_up:
    - 3.0
    - 4.0
    method: ${method}
    model_name: ${data_generator.model_name}
    dataset_name: ${data_generator.dataset_name}
_recursive_: true
level: 2
index: 1
num: 3
num_proc: 1
method: group_sl
name: ${data_generator.model_name}_on_${data_generator.dataset_name}
model_name: ${data_generator.model_name}
dataset_name: ${data_generator.dataset_name}
save_path: ../dataset_model/${name}_level_${level}_${index}
dataset_path: ../dataset/${data_generator.dataset_name}
cache_path: .cache/${index}
generator:
  _target_: ${data_generator.target}
  _recursive_: true
  _partial_: true
  level: ${level}
  method: ${method}
  num: ${num}
  cfg: ${data_generator.cfg}
  cfg_big_dataset: ${big_batch_dataset}
  cfg_small_dataset: ${small_batch_dataset}
dataset:
  dataset_name: ${data_generator.dataset_name}
  num_workers: ${data_generator.num_workers}
  big_batch: ${data_generator.big_batch_size}
  small_batch: ${data_generator.small_batch_size}
  dataset_path: ${dataset_path}
big_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.big_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}
small_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.small_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}

Generating train split: 0 examples [00:00, ? examples/s]Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
[2025-05-05 19:09:01,521][train][INFO] - Epoch 37/200, Val Acc=0.4922, Val Loss=1.9757, lr=0.1000
[2025-05-05 19:09:09,181][train][INFO] - Epoch 38/200, Val Acc=0.4775, Val Loss=2.0713, lr=0.1000
[2025-05-05 19:09:16,727][train][INFO] - Epoch 39/200, Val Acc=0.4423, Val Loss=2.1779, lr=0.1000
[2025-05-05 19:09:24,500][train][INFO] - Epoch 40/200, Val Acc=0.4828, Val Loss=2.0474, lr=0.1000
[2025-05-05 19:09:32,241][train][INFO] - Epoch 41/200, Val Acc=0.4701, Val Loss=2.1698, lr=0.1000
[2025-05-05 19:09:40,069][train][INFO] - Epoch 42/200, Val Acc=0.4532, Val Loss=2.2615, lr=0.1000
[2025-05-05 19:09:47,757][train][INFO] - Epoch 43/200, Val Acc=0.4892, Val Loss=1.9593, lr=0.1000
[2025-05-05 19:09:55,675][train][INFO] - Epoch 44/200, Val Acc=0.4490, Val Loss=2.2351, lr=0.1000
[2025-05-05 19:10:03,250][train][INFO] - Epoch 45/200, Val Acc=0.4754, Val Loss=2.1335, lr=0.1000
[2025-05-05 19:10:11,041][train][INFO] - Epoch 46/200, Val Acc=0.4229, Val Loss=2.4886, lr=0.1000
[2025-05-05 19:10:18,744][train][INFO] - Epoch 47/200, Val Acc=0.5104, Val Loss=1.8869, lr=0.1000
[2025-05-05 19:10:26,931][train][INFO] - Epoch 48/200, Val Acc=0.5017, Val Loss=1.9860, lr=0.1000
[2025-05-05 19:10:34,565][train][INFO] - Epoch 49/200, Val Acc=0.4669, Val Loss=2.1000, lr=0.1000
[2025-05-05 19:10:42,235][train][INFO] - Epoch 50/200, Val Acc=0.4683, Val Loss=2.0942, lr=0.1000
[2025-05-05 19:10:49,989][train][INFO] - Epoch 51/200, Val Acc=0.5060, Val Loss=2.0043, lr=0.1000
[2025-05-05 19:10:57,872][train][INFO] - Epoch 52/200, Val Acc=0.4712, Val Loss=2.1210, lr=0.1000
[2025-05-05 19:11:05,627][train][INFO] - Epoch 53/200, Val Acc=0.4861, Val Loss=2.0374, lr=0.1000
[2025-05-05 19:11:13,477][train][INFO] - Epoch 54/200, Val Acc=0.4560, Val Loss=2.1756, lr=0.1000
[2025-05-05 19:11:21,020][train][INFO] - Epoch 55/200, Val Acc=0.4618, Val Loss=2.2084, lr=0.1000
[2025-05-05 19:11:28,814][train][INFO] - Epoch 56/200, Val Acc=0.5224, Val Loss=1.8244, lr=0.1000
[2025-05-05 19:11:36,600][train][INFO] - Epoch 57/200, Val Acc=0.4362, Val Loss=2.3988, lr=0.1000
[2025-05-05 19:11:44,414][train][INFO] - Epoch 58/200, Val Acc=0.4669, Val Loss=2.1808, lr=0.1000
[2025-05-05 19:11:52,083][train][INFO] - Epoch 59/200, Val Acc=0.4633, Val Loss=2.1848, lr=0.1000
[2025-05-05 19:11:59,805][train][INFO] - Epoch 60/200, Val Acc=0.4810, Val Loss=2.1204, lr=0.1000
[2025-05-05 19:12:07,482][train][INFO] - Epoch 61/200, Val Acc=0.4991, Val Loss=1.9295, lr=0.1000
[2025-05-05 19:12:15,087][train][INFO] - Epoch 62/200, Val Acc=0.4889, Val Loss=1.9899, lr=0.1000
[2025-05-05 19:12:22,525][train][INFO] - Epoch 63/200, Val Acc=0.4909, Val Loss=1.9697, lr=0.1000
[2025-05-05 19:12:30,220][train][INFO] - Epoch 64/200, Val Acc=0.4800, Val Loss=2.1844, lr=0.1000
[2025-05-05 19:12:38,017][train][INFO] - Epoch 65/200, Val Acc=0.5004, Val Loss=1.9654, lr=0.1000
[2025-05-05 19:12:45,800][train][INFO] - Epoch 66/200, Val Acc=0.5156, Val Loss=1.8609, lr=0.1000
[2025-05-05 19:12:53,476][train][INFO] - Epoch 67/200, Val Acc=0.5155, Val Loss=1.8668, lr=0.1000
[2025-05-05 19:13:01,234][train][INFO] - Epoch 68/200, Val Acc=0.4713, Val Loss=2.1269, lr=0.1000
[2025-05-05 19:13:09,061][train][INFO] - Epoch 69/200, Val Acc=0.4359, Val Loss=2.4148, lr=0.1000
[2025-05-05 19:13:16,684][train][INFO] - Epoch 70/200, Val Acc=0.3724, Val Loss=2.9331, lr=0.1000
[2025-05-05 19:13:24,263][train][INFO] - Epoch 71/200, Val Acc=0.4584, Val Loss=2.2581, lr=0.1000
[2025-05-05 19:13:31,841][train][INFO] - Epoch 72/200, Val Acc=0.5164, Val Loss=1.9272, lr=0.1000
[2025-05-05 19:13:39,533][train][INFO] - Epoch 73/200, Val Acc=0.4986, Val Loss=1.9962, lr=0.1000
[2025-05-05 19:13:47,287][train][INFO] - Epoch 74/200, Val Acc=0.4955, Val Loss=1.9493, lr=0.1000
[2025-05-05 19:13:55,194][train][INFO] - Epoch 75/200, Val Acc=0.4923, Val Loss=2.0201, lr=0.1000
[2025-05-05 19:14:02,967][train][INFO] - Epoch 76/200, Val Acc=0.4658, Val Loss=2.2024, lr=0.1000
[2025-05-05 19:14:10,632][train][INFO] - Epoch 77/200, Val Acc=0.4882, Val Loss=2.0450, lr=0.1000
[2025-05-05 19:14:18,501][train][INFO] - Epoch 78/200, Val Acc=0.4784, Val Loss=2.1051, lr=0.1000
[2025-05-05 19:14:26,068][train][INFO] - Epoch 79/200, Val Acc=0.5080, Val Loss=1.9533, lr=0.1000
[2025-05-05 19:14:33,666][train][INFO] - Epoch 80/200, Val Acc=0.5100, Val Loss=1.9377, lr=0.1000
[2025-05-05 19:14:41,627][train][INFO] - Epoch 81/200, Val Acc=0.4689, Val Loss=2.2379, lr=0.1000
[2025-05-05 19:14:49,286][train][INFO] - Epoch 82/200, Val Acc=0.5189, Val Loss=1.8934, lr=0.1000
[2025-05-05 19:14:56,981][train][INFO] - Epoch 83/200, Val Acc=0.4993, Val Loss=2.0125, lr=0.1000
[2025-05-05 19:15:04,769][train][INFO] - Epoch 84/200, Val Acc=0.5035, Val Loss=1.9606, lr=0.1000
[2025-05-05 19:15:12,228][train][INFO] - Epoch 85/200, Val Acc=0.4785, Val Loss=2.1656, lr=0.1000
[2025-05-05 19:15:20,033][train][INFO] - Epoch 86/200, Val Acc=0.5018, Val Loss=1.9949, lr=0.1000
[2025-05-05 19:15:27,595][train][INFO] - Epoch 87/200, Val Acc=0.4991, Val Loss=2.0116, lr=0.1000
[2025-05-05 19:15:35,529][train][INFO] - Epoch 88/200, Val Acc=0.5176, Val Loss=1.8849, lr=0.1000
[2025-05-05 19:15:43,494][train][INFO] - Epoch 89/200, Val Acc=0.5036, Val Loss=1.9745, lr=0.1000
[2025-05-05 19:15:50,941][train][INFO] - Epoch 90/200, Val Acc=0.5002, Val Loss=1.9445, lr=0.1000
[2025-05-05 19:15:58,655][train][INFO] - Epoch 91/200, Val Acc=0.4674, Val Loss=2.1497, lr=0.1000
[2025-05-05 19:16:06,557][train][INFO] - Epoch 92/200, Val Acc=0.5369, Val Loss=1.7802, lr=0.1000
[2025-05-05 19:16:14,481][train][INFO] - Epoch 93/200, Val Acc=0.4854, Val Loss=2.0780, lr=0.1000
[2025-05-05 19:16:22,083][train][INFO] - Epoch 94/200, Val Acc=0.4958, Val Loss=1.9832, lr=0.1000
[2025-05-05 19:16:29,766][train][INFO] - Epoch 95/200, Val Acc=0.5062, Val Loss=1.9444, lr=0.1000
[2025-05-05 19:16:37,609][train][INFO] - Epoch 96/200, Val Acc=0.4926, Val Loss=2.0214, lr=0.1000
[2025-05-05 19:16:45,400][train][INFO] - Epoch 97/200, Val Acc=0.4577, Val Loss=2.2616, lr=0.1000
[2025-05-05 19:16:53,150][train][INFO] - Epoch 98/200, Val Acc=0.4949, Val Loss=2.0580, lr=0.1000
[2025-05-05 19:17:00,956][train][INFO] - Epoch 99/200, Val Acc=0.4724, Val Loss=2.1388, lr=0.1000
[2025-05-05 19:17:08,718][train][INFO] - Epoch 100/200, Val Acc=0.4517, Val Loss=2.2793, lr=0.1000
[2025-05-05 19:17:16,475][train][INFO] - Epoch 101/200, Val Acc=0.6949, Val Loss=1.1016, lr=0.0100
[2025-05-05 19:17:24,346][train][INFO] - Epoch 102/200, Val Acc=0.7043, Val Loss=1.0791, lr=0.0100
[2025-05-05 19:17:32,176][train][INFO] - Epoch 103/200, Val Acc=0.7051, Val Loss=1.0664, lr=0.0100
[2025-05-05 19:17:39,917][train][INFO] - Epoch 104/200, Val Acc=0.7131, Val Loss=1.0674, lr=0.0100
[2025-05-05 19:17:47,570][train][INFO] - Epoch 105/200, Val Acc=0.7129, Val Loss=1.0662, lr=0.0100
[2025-05-05 19:17:55,148][train][INFO] - Epoch 106/200, Val Acc=0.7182, Val Loss=1.0774, lr=0.0100
[2025-05-05 19:18:02,736][train][INFO] - Epoch 107/200, Val Acc=0.7107, Val Loss=1.0936, lr=0.0100
[2025-05-05 19:18:10,252][train][INFO] - Epoch 108/200, Val Acc=0.7203, Val Loss=1.0933, lr=0.0100
[2025-05-05 19:18:17,969][train][INFO] - Epoch 109/200, Val Acc=0.7152, Val Loss=1.1227, lr=0.0100
[2025-05-05 19:18:25,785][train][INFO] - Epoch 110/200, Val Acc=0.7126, Val Loss=1.1374, lr=0.0100
[2025-05-05 19:18:33,635][train][INFO] - Epoch 111/200, Val Acc=0.7096, Val Loss=1.1845, lr=0.0100
[2025-05-05 19:18:41,245][train][INFO] - Epoch 112/200, Val Acc=0.7115, Val Loss=1.1881, lr=0.0100
[2025-05-05 19:18:49,011][train][INFO] - Epoch 113/200, Val Acc=0.7029, Val Loss=1.2044, lr=0.0100
[2025-05-05 19:18:56,981][train][INFO] - Epoch 114/200, Val Acc=0.7045, Val Loss=1.2242, lr=0.0100
[2025-05-05 19:19:04,611][train][INFO] - Epoch 115/200, Val Acc=0.6981, Val Loss=1.2585, lr=0.0100
[2025-05-05 19:19:12,456][train][INFO] - Epoch 116/200, Val Acc=0.6976, Val Loss=1.2857, lr=0.0100
[2025-05-05 19:19:20,186][train][INFO] - Epoch 117/200, Val Acc=0.6999, Val Loss=1.2799, lr=0.0100
[2025-05-05 19:19:27,815][train][INFO] - Epoch 118/200, Val Acc=0.6891, Val Loss=1.3295, lr=0.0100
[2025-05-05 19:19:35,569][train][INFO] - Epoch 119/200, Val Acc=0.6920, Val Loss=1.3037, lr=0.0100
[2025-05-05 19:19:43,276][train][INFO] - Epoch 120/200, Val Acc=0.7001, Val Loss=1.3102, lr=0.0100
[2025-05-05 19:19:50,916][train][INFO] - Epoch 121/200, Val Acc=0.6913, Val Loss=1.3455, lr=0.0100
[2025-05-05 19:19:58,810][train][INFO] - Epoch 122/200, Val Acc=0.6928, Val Loss=1.3269, lr=0.0100
[2025-05-05 19:20:06,561][train][INFO] - Epoch 123/200, Val Acc=0.6896, Val Loss=1.3912, lr=0.0100
[2025-05-05 19:20:14,175][train][INFO] - Epoch 124/200, Val Acc=0.6923, Val Loss=1.3425, lr=0.0100
[2025-05-05 19:20:21,790][train][INFO] - Epoch 125/200, Val Acc=0.6827, Val Loss=1.3830, lr=0.0100
[2025-05-05 19:20:29,491][train][INFO] - Epoch 126/200, Val Acc=0.6880, Val Loss=1.4089, lr=0.0100
[2025-05-05 19:20:37,350][train][INFO] - Epoch 127/200, Val Acc=0.6843, Val Loss=1.3721, lr=0.0100
[2025-05-05 19:20:45,017][train][INFO] - Epoch 128/200, Val Acc=0.6785, Val Loss=1.3833, lr=0.0100
[2025-05-05 19:20:52,749][train][INFO] - Epoch 129/200, Val Acc=0.6891, Val Loss=1.3754, lr=0.0100
[2025-05-05 19:21:00,478][train][INFO] - Epoch 130/200, Val Acc=0.6881, Val Loss=1.4063, lr=0.0100
[2025-05-05 19:21:08,112][train][INFO] - Epoch 131/200, Val Acc=0.6913, Val Loss=1.3742, lr=0.0100
[2025-05-05 19:21:15,770][train][INFO] - Epoch 132/200, Val Acc=0.6934, Val Loss=1.3588, lr=0.0100
[2025-05-05 19:21:23,747][train][INFO] - Epoch 133/200, Val Acc=0.6848, Val Loss=1.4061, lr=0.0100
[2025-05-05 19:21:31,469][train][INFO] - Epoch 134/200, Val Acc=0.6724, Val Loss=1.4907, lr=0.0100
[2025-05-05 19:21:39,282][train][INFO] - Epoch 135/200, Val Acc=0.6831, Val Loss=1.4473, lr=0.0100
[2025-05-05 19:21:47,021][train][INFO] - Epoch 136/200, Val Acc=0.6689, Val Loss=1.5519, lr=0.0100
[2025-05-05 19:21:54,592][train][INFO] - Epoch 137/200, Val Acc=0.6857, Val Loss=1.3947, lr=0.0100
[2025-05-05 19:22:02,097][train][INFO] - Epoch 138/200, Val Acc=0.6795, Val Loss=1.4619, lr=0.0100
[2025-05-05 19:22:09,875][train][INFO] - Epoch 139/200, Val Acc=0.6771, Val Loss=1.4549, lr=0.0100
[2025-05-05 19:22:17,496][train][INFO] - Epoch 140/200, Val Acc=0.6802, Val Loss=1.4241, lr=0.0100
[2025-05-05 19:22:25,551][train][INFO] - Epoch 141/200, Val Acc=0.6773, Val Loss=1.4314, lr=0.0100
[2025-05-05 19:22:33,255][train][INFO] - Epoch 142/200, Val Acc=0.6708, Val Loss=1.4874, lr=0.0100
[2025-05-05 19:22:40,807][train][INFO] - Epoch 143/200, Val Acc=0.6807, Val Loss=1.4205, lr=0.0100
[2025-05-05 19:22:48,426][train][INFO] - Epoch 144/200, Val Acc=0.6829, Val Loss=1.4635, lr=0.0100
[2025-05-05 19:22:56,073][train][INFO] - Epoch 145/200, Val Acc=0.6775, Val Loss=1.4555, lr=0.0100
[2025-05-05 19:23:03,946][train][INFO] - Epoch 146/200, Val Acc=0.6674, Val Loss=1.5251, lr=0.0100
[2025-05-05 19:23:11,906][train][INFO] - Epoch 147/200, Val Acc=0.6763, Val Loss=1.4571, lr=0.0100
[2025-05-05 19:23:19,535][train][INFO] - Epoch 148/200, Val Acc=0.6762, Val Loss=1.4711, lr=0.0100
[2025-05-05 19:23:27,206][train][INFO] - Epoch 149/200, Val Acc=0.6869, Val Loss=1.4121, lr=0.0100
[2025-05-05 19:23:34,888][train][INFO] - Epoch 150/200, Val Acc=0.6801, Val Loss=1.4713, lr=0.0100
[2025-05-05 19:23:42,491][train][INFO] - Epoch 151/200, Val Acc=0.7246, Val Loss=1.2163, lr=0.0010
[2025-05-05 19:23:50,050][train][INFO] - Epoch 152/200, Val Acc=0.7306, Val Loss=1.2202, lr=0.0010
[2025-05-05 19:23:57,806][train][INFO] - Epoch 153/200, Val Acc=0.7328, Val Loss=1.2253, lr=0.0010
[2025-05-05 19:24:05,671][train][INFO] - Epoch 154/200, Val Acc=0.7330, Val Loss=1.2301, lr=0.0010
[2025-05-05 19:24:13,231][train][INFO] - Epoch 155/200, Val Acc=0.7339, Val Loss=1.2409, lr=0.0010
[2025-05-05 19:24:21,117][train][INFO] - Epoch 156/200, Val Acc=0.7335, Val Loss=1.2471, lr=0.0010
[2025-05-05 19:24:28,788][train][INFO] - Epoch 157/200, Val Acc=0.7349, Val Loss=1.2482, lr=0.0010
[2025-05-05 19:24:36,696][train][INFO] - Epoch 158/200, Val Acc=0.7348, Val Loss=1.2537, lr=0.0010
[2025-05-05 19:24:44,352][train][INFO] - Epoch 159/200, Val Acc=0.7381, Val Loss=1.2531, lr=0.0010
[2025-05-05 19:24:52,127][train][INFO] - Epoch 160/200, Val Acc=0.7349, Val Loss=1.2552, lr=0.0010
[2025-05-05 19:24:59,914][train][INFO] - Epoch 161/200, Val Acc=0.7355, Val Loss=1.2587, lr=0.0010
[2025-05-05 19:25:07,727][train][INFO] - Epoch 162/200, Val Acc=0.7349, Val Loss=1.2662, lr=0.0010
[2025-05-05 19:25:15,433][train][INFO] - Epoch 163/200, Val Acc=0.7362, Val Loss=1.2650, lr=0.0010
[2025-05-05 19:25:23,082][train][INFO] - Epoch 164/200, Val Acc=0.7342, Val Loss=1.2710, lr=0.0010
[2025-05-05 19:25:30,991][train][INFO] - Epoch 165/200, Val Acc=0.7358, Val Loss=1.2794, lr=0.0010
[2025-05-05 19:25:38,824][train][INFO] - Epoch 166/200, Val Acc=0.7354, Val Loss=1.2801, lr=0.0010
[2025-05-05 19:25:46,575][train][INFO] - Epoch 167/200, Val Acc=0.7364, Val Loss=1.2900, lr=0.0010
[2025-05-05 19:25:54,298][train][INFO] - Epoch 168/200, Val Acc=0.7362, Val Loss=1.2865, lr=0.0010
[2025-05-05 19:26:01,906][train][INFO] - Epoch 169/200, Val Acc=0.7365, Val Loss=1.2819, lr=0.0010
[2025-05-05 19:26:09,516][train][INFO] - Epoch 170/200, Val Acc=0.7355, Val Loss=1.2930, lr=0.0010
[2025-05-05 19:26:17,295][train][INFO] - Epoch 171/200, Val Acc=0.7358, Val Loss=1.2864, lr=0.0010
[2025-05-05 19:26:24,903][train][INFO] - Epoch 172/200, Val Acc=0.7376, Val Loss=1.2881, lr=0.0010
[2025-05-05 19:26:32,564][train][INFO] - Epoch 173/200, Val Acc=0.7374, Val Loss=1.2922, lr=0.0010
[2025-05-05 19:26:40,133][train][INFO] - Epoch 174/200, Val Acc=0.7381, Val Loss=1.2936, lr=0.0010
[2025-05-05 19:26:47,707][train][INFO] - Epoch 175/200, Val Acc=0.7366, Val Loss=1.3024, lr=0.0010
[2025-05-05 19:26:55,197][train][INFO] - Epoch 176/200, Val Acc=0.7378, Val Loss=1.2949, lr=0.0010
[2025-05-05 19:27:02,813][train][INFO] - Epoch 177/200, Val Acc=0.7369, Val Loss=1.3004, lr=0.0010
[2025-05-05 19:27:10,312][train][INFO] - Epoch 178/200, Val Acc=0.7364, Val Loss=1.3067, lr=0.0010
[2025-05-05 19:27:18,202][train][INFO] - Epoch 179/200, Val Acc=0.7369, Val Loss=1.3039, lr=0.0010
[2025-05-05 19:27:25,976][train][INFO] - Epoch 180/200, Val Acc=0.7362, Val Loss=1.3002, lr=0.0010
[2025-05-05 19:27:33,485][train][INFO] - Epoch 181/200, Val Acc=0.7381, Val Loss=1.2982, lr=0.0001
[2025-05-05 19:27:41,438][train][INFO] - Epoch 182/200, Val Acc=0.7379, Val Loss=1.3004, lr=0.0001
[2025-05-05 19:27:49,250][train][INFO] - Epoch 183/200, Val Acc=0.7365, Val Loss=1.2980, lr=0.0001
[2025-05-05 19:27:56,779][train][INFO] - Epoch 184/200, Val Acc=0.7387, Val Loss=1.2954, lr=0.0001
[2025-05-05 19:28:04,345][train][INFO] - Epoch 185/200, Val Acc=0.7379, Val Loss=1.2976, lr=0.0001
[2025-05-05 19:28:12,031][train][INFO] - Epoch 186/200, Val Acc=0.7380, Val Loss=1.2982, lr=0.0001
[2025-05-05 19:28:19,791][train][INFO] - Epoch 187/200, Val Acc=0.7383, Val Loss=1.2937, lr=0.0001
[2025-05-05 19:28:27,699][train][INFO] - Epoch 188/200, Val Acc=0.7382, Val Loss=1.2956, lr=0.0001
