[2025-05-05 23:30:03,154][generator][INFO] - Start generate dataset.
[2025-05-05 23:30:03,157][generator][INFO] - Config:
data_generator:
  model_name: VGG19
  dataset_name: CIFAR100
  big_batch_size: 500
  small_batch_size: 128
  num_workers: 4
  target: generate_dataset.VGG_generator.VGG19_on_CIFAR100_generator
  cfg:
    speed_up:
    - 3.0
    - 4.0
    method: ${method}
    model_name: ${data_generator.model_name}
    dataset_name: ${data_generator.dataset_name}
_recursive_: true
level: 2
index: 2
num: 3
num_proc: 1
method: group_sl
name: ${data_generator.model_name}_on_${data_generator.dataset_name}
model_name: ${data_generator.model_name}
dataset_name: ${data_generator.dataset_name}
save_path: ../dataset_model/${name}_level_${level}_${index}
dataset_path: ../dataset/${data_generator.dataset_name}
cache_path: .cache/${index}
generator:
  _target_: ${data_generator.target}
  _recursive_: true
  _partial_: true
  level: ${level}
  method: ${method}
  num: ${num}
  cfg: ${data_generator.cfg}
  cfg_big_dataset: ${big_batch_dataset}
  cfg_small_dataset: ${small_batch_dataset}
dataset:
  dataset_name: ${data_generator.dataset_name}
  num_workers: ${data_generator.num_workers}
  big_batch: ${data_generator.big_batch_size}
  small_batch: ${data_generator.small_batch_size}
  dataset_path: ${dataset_path}
big_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.big_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}
small_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.small_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}

[2025-05-05 23:30:15,067][train][INFO] - Before training : Train Acc=0.0099  Val Acc=0.0100
[2025-05-05 23:30:23,219][train][INFO] - Epoch 1/200, Val Acc=0.0754, Val Loss=3.9657, lr=0.1000
[2025-05-06 02:15:03,559][train][INFO] - Epoch 88/100, Val Acc=0.7349, Val Loss=1.3269, lr=0.0001
[2025-05-06 02:15:11,290][train][INFO] - Epoch 89/100, Val Acc=0.7361, Val Loss=1.3270, lr=0.0001
[2025-05-06 02:15:19,255][train][INFO] - Epoch 90/100, Val Acc=0.7362, Val Loss=1.3287, lr=0.0001
[2025-05-06 02:15:26,978][train][INFO] - Epoch 91/100, Val Acc=0.7355, Val Loss=1.3278, lr=0.0001
[2025-05-06 02:15:34,252][train][INFO] - Epoch 92/100, Val Acc=0.7352, Val Loss=1.3289, lr=0.0001
[2025-05-06 02:15:41,037][train][INFO] - Epoch 93/100, Val Acc=0.7357, Val Loss=1.3283, lr=0.0001
[2025-05-06 02:15:48,054][train][INFO] - Epoch 94/100, Val Acc=0.7361, Val Loss=1.3264, lr=0.0001
[2025-05-06 02:15:55,814][train][INFO] - Epoch 95/100, Val Acc=0.7372, Val Loss=1.3220, lr=0.0001
[2025-05-06 02:16:03,433][train][INFO] - Epoch 96/100, Val Acc=0.7359, Val Loss=1.3269, lr=0.0001
[2025-05-06 02:16:10,718][train][INFO] - Epoch 97/100, Val Acc=0.7365, Val Loss=1.3258, lr=0.0001
[2025-05-06 02:16:18,374][train][INFO] - Epoch 98/100, Val Acc=0.7371, Val Loss=1.3235, lr=0.0001
[2025-05-06 02:16:26,010][train][INFO] - Epoch 99/100, Val Acc=0.7353, Val Loss=1.3292, lr=0.0001
[2025-05-06 02:16:33,196][train][INFO] - Epoch 100/100, Val Acc=0.7375, Val Loss=1.3287, lr=0.0001
[2025-05-06 02:16:38,498][train][INFO] - After training : Train Acc=0.9980  Val Acc=0.7375
[2025-05-06 02:16:45,797][Progressive pruning][INFO] - Train acc : 0.4514999985694885   Val acc : 0.3547999858856201
[2025-05-06 02:16:45,798][Progressive pruning][INFO] - Current speed up: 1.50
[2025-05-06 02:16:51,089][train][INFO] - Before training : Train Acc=0.4501  Val Acc=0.3548
[2025-05-06 02:16:58,164][train][INFO] - Epoch 1/140, Val Acc=0.6367, Val Loss=1.5330, lr=0.0100
[2025-05-06 02:17:04,913][train][INFO] - Epoch 2/140, Val Acc=0.6397, Val Loss=1.5308, lr=0.0100
[2025-05-06 02:17:12,361][train][INFO] - Epoch 3/140, Val Acc=0.6507, Val Loss=1.4801, lr=0.0100
[2025-05-06 02:17:19,268][train][INFO] - Epoch 4/140, Val Acc=0.6587, Val Loss=1.4341, lr=0.0100
[2025-05-06 02:17:25,935][train][INFO] - Epoch 5/140, Val Acc=0.6471, Val Loss=1.5268, lr=0.0100
[2025-05-06 02:17:33,287][train][INFO] - Epoch 6/140, Val Acc=0.6574, Val Loss=1.4821, lr=0.0100
[2025-05-06 02:17:40,637][train][INFO] - Epoch 7/140, Val Acc=0.6429, Val Loss=1.5719, lr=0.0100
[2025-05-06 02:17:47,460][train][INFO] - Epoch 8/140, Val Acc=0.6475, Val Loss=1.5687, lr=0.0100
[2025-05-06 02:17:54,456][train][INFO] - Epoch 9/140, Val Acc=0.6533, Val Loss=1.5035, lr=0.0100
[2025-05-06 02:18:01,930][train][INFO] - Epoch 10/140, Val Acc=0.6759, Val Loss=1.4432, lr=0.0100
[2025-05-06 02:18:08,864][train][INFO] - Epoch 11/140, Val Acc=0.6531, Val Loss=1.5339, lr=0.0100
[2025-05-06 02:18:16,162][train][INFO] - Epoch 12/140, Val Acc=0.6513, Val Loss=1.5659, lr=0.0100
[2025-05-06 02:18:23,563][train][INFO] - Epoch 13/140, Val Acc=0.6538, Val Loss=1.5380, lr=0.0100
[2025-05-06 02:18:30,898][train][INFO] - Epoch 14/140, Val Acc=0.6631, Val Loss=1.5263, lr=0.0100
[2025-05-06 02:18:38,146][train][INFO] - Epoch 15/140, Val Acc=0.6667, Val Loss=1.4965, lr=0.0100
[2025-05-06 02:18:45,860][train][INFO] - Epoch 16/140, Val Acc=0.6505, Val Loss=1.5677, lr=0.0100
[2025-05-06 02:18:53,026][train][INFO] - Epoch 17/140, Val Acc=0.6427, Val Loss=1.6193, lr=0.0100
[2025-05-06 02:19:00,351][train][INFO] - Epoch 18/140, Val Acc=0.6517, Val Loss=1.5885, lr=0.0100
[2025-05-06 02:19:07,751][train][INFO] - Epoch 19/140, Val Acc=0.6554, Val Loss=1.5508, lr=0.0100
[2025-05-06 02:19:15,252][train][INFO] - Epoch 20/140, Val Acc=0.6465, Val Loss=1.6030, lr=0.0100
[2025-05-06 02:19:22,796][train][INFO] - Epoch 21/140, Val Acc=0.6662, Val Loss=1.5269, lr=0.0100
[2025-05-06 02:19:30,073][train][INFO] - Epoch 22/140, Val Acc=0.6610, Val Loss=1.5375, lr=0.0100
[2025-05-06 02:19:37,625][train][INFO] - Epoch 23/140, Val Acc=0.6596, Val Loss=1.5495, lr=0.0100
[2025-05-06 02:19:45,074][train][INFO] - Epoch 24/140, Val Acc=0.6523, Val Loss=1.5806, lr=0.0100
[2025-05-06 02:19:52,282][train][INFO] - Epoch 25/140, Val Acc=0.6608, Val Loss=1.5552, lr=0.0100
[2025-05-06 02:19:59,500][train][INFO] - Epoch 26/140, Val Acc=0.6567, Val Loss=1.5570, lr=0.0100
[2025-05-06 02:20:07,346][train][INFO] - Epoch 27/140, Val Acc=0.6625, Val Loss=1.5110, lr=0.0100
[2025-05-06 02:20:14,533][train][INFO] - Epoch 28/140, Val Acc=0.6581, Val Loss=1.5822, lr=0.0100
[2025-05-06 02:20:21,553][train][INFO] - Epoch 29/140, Val Acc=0.6616, Val Loss=1.4869, lr=0.0100
[2025-05-06 02:20:28,525][train][INFO] - Epoch 30/140, Val Acc=0.6738, Val Loss=1.4477, lr=0.0100
[2025-05-06 02:20:35,587][train][INFO] - Epoch 31/140, Val Acc=0.6590, Val Loss=1.5232, lr=0.0100
[2025-05-06 02:20:42,957][train][INFO] - Epoch 32/140, Val Acc=0.6588, Val Loss=1.5751, lr=0.0100
[2025-05-06 02:20:50,100][train][INFO] - Epoch 33/140, Val Acc=0.6675, Val Loss=1.4876, lr=0.0100
[2025-05-06 02:20:57,661][train][INFO] - Epoch 34/140, Val Acc=0.6626, Val Loss=1.5503, lr=0.0100
[2025-05-06 02:21:04,680][train][INFO] - Epoch 35/140, Val Acc=0.6654, Val Loss=1.4992, lr=0.0100
[2025-05-06 02:21:12,055][train][INFO] - Epoch 36/140, Val Acc=0.6624, Val Loss=1.5550, lr=0.0100
[2025-05-06 02:21:19,098][train][INFO] - Epoch 37/140, Val Acc=0.6584, Val Loss=1.5489, lr=0.0100
[2025-05-06 02:21:25,934][train][INFO] - Epoch 38/140, Val Acc=0.6545, Val Loss=1.5748, lr=0.0100
[2025-05-06 02:21:33,245][train][INFO] - Epoch 39/140, Val Acc=0.6542, Val Loss=1.5596, lr=0.0100
[2025-05-06 02:21:40,536][train][INFO] - Epoch 40/140, Val Acc=0.6648, Val Loss=1.5274, lr=0.0100
[2025-05-06 02:21:47,796][train][INFO] - Epoch 41/140, Val Acc=0.6507, Val Loss=1.6314, lr=0.0100
[2025-05-06 02:21:54,460][train][INFO] - Epoch 42/140, Val Acc=0.6596, Val Loss=1.5914, lr=0.0100
[2025-05-06 02:22:02,080][train][INFO] - Epoch 43/140, Val Acc=0.6636, Val Loss=1.5541, lr=0.0100
[2025-05-06 02:22:09,202][train][INFO] - Epoch 44/140, Val Acc=0.6588, Val Loss=1.5428, lr=0.0100
[2025-05-06 02:22:16,185][train][INFO] - Epoch 45/140, Val Acc=0.6707, Val Loss=1.5066, lr=0.0100
[2025-05-06 02:22:23,208][train][INFO] - Epoch 46/140, Val Acc=0.6597, Val Loss=1.5306, lr=0.0100
[2025-05-06 02:22:30,315][train][INFO] - Epoch 47/140, Val Acc=0.6583, Val Loss=1.5742, lr=0.0100
[2025-05-06 02:22:37,394][train][INFO] - Epoch 48/140, Val Acc=0.6753, Val Loss=1.5170, lr=0.0100
[2025-05-06 02:22:44,790][train][INFO] - Epoch 49/140, Val Acc=0.6683, Val Loss=1.5591, lr=0.0100
[2025-05-06 02:22:51,836][train][INFO] - Epoch 50/140, Val Acc=0.6782, Val Loss=1.4633, lr=0.0100
[2025-05-06 02:22:59,211][train][INFO] - Epoch 51/140, Val Acc=0.6581, Val Loss=1.6070, lr=0.0100
[2025-05-06 02:23:06,335][train][INFO] - Epoch 52/140, Val Acc=0.6588, Val Loss=1.5667, lr=0.0100
[2025-05-06 02:23:13,397][train][INFO] - Epoch 53/140, Val Acc=0.6592, Val Loss=1.5631, lr=0.0100
[2025-05-06 02:23:20,588][train][INFO] - Epoch 54/140, Val Acc=0.6537, Val Loss=1.6007, lr=0.0100
[2025-05-06 02:23:27,894][train][INFO] - Epoch 55/140, Val Acc=0.6672, Val Loss=1.5067, lr=0.0100
[2025-05-06 02:23:35,210][train][INFO] - Epoch 56/140, Val Acc=0.6610, Val Loss=1.5418, lr=0.0100
[2025-05-06 02:23:42,552][train][INFO] - Epoch 57/140, Val Acc=0.6519, Val Loss=1.6339, lr=0.0100
[2025-05-06 02:23:49,677][train][INFO] - Epoch 58/140, Val Acc=0.6629, Val Loss=1.5702, lr=0.0100
[2025-05-06 02:23:56,731][train][INFO] - Epoch 59/140, Val Acc=0.6703, Val Loss=1.5145, lr=0.0100
[2025-05-06 02:24:03,306][train][INFO] - Epoch 60/140, Val Acc=0.6480, Val Loss=1.6222, lr=0.0100
[2025-05-06 02:24:11,089][train][INFO] - Epoch 61/140, Val Acc=0.6713, Val Loss=1.5291, lr=0.0100
[2025-05-06 02:24:18,852][train][INFO] - Epoch 62/140, Val Acc=0.6601, Val Loss=1.5602, lr=0.0100
[2025-05-06 02:24:26,194][train][INFO] - Epoch 63/140, Val Acc=0.6541, Val Loss=1.6123, lr=0.0100
[2025-05-06 02:24:33,192][train][INFO] - Epoch 64/140, Val Acc=0.6612, Val Loss=1.5784, lr=0.0100
[2025-05-06 02:24:40,588][train][INFO] - Epoch 65/140, Val Acc=0.6620, Val Loss=1.5675, lr=0.0100
[2025-05-06 02:24:47,849][train][INFO] - Epoch 66/140, Val Acc=0.6671, Val Loss=1.5611, lr=0.0100
[2025-05-06 02:24:55,575][train][INFO] - Epoch 67/140, Val Acc=0.6560, Val Loss=1.6031, lr=0.0100
[2025-05-06 02:25:02,976][train][INFO] - Epoch 68/140, Val Acc=0.6584, Val Loss=1.5874, lr=0.0100
[2025-05-06 02:25:10,414][train][INFO] - Epoch 69/140, Val Acc=0.6652, Val Loss=1.5484, lr=0.0100
[2025-05-06 02:25:17,782][train][INFO] - Epoch 70/140, Val Acc=0.6679, Val Loss=1.5395, lr=0.0100
[2025-05-06 02:25:24,915][train][INFO] - Epoch 71/140, Val Acc=0.6547, Val Loss=1.6191, lr=0.0100
[2025-05-06 02:25:32,248][train][INFO] - Epoch 72/140, Val Acc=0.6521, Val Loss=1.6191, lr=0.0100
[2025-05-06 02:25:39,281][train][INFO] - Epoch 73/140, Val Acc=0.6520, Val Loss=1.6671, lr=0.0100
[2025-05-06 02:25:47,026][train][INFO] - Epoch 74/140, Val Acc=0.6453, Val Loss=1.6557, lr=0.0100
[2025-05-06 02:25:54,746][train][INFO] - Epoch 75/140, Val Acc=0.6620, Val Loss=1.5831, lr=0.0100
[2025-05-06 02:26:02,025][train][INFO] - Epoch 76/140, Val Acc=0.6683, Val Loss=1.5582, lr=0.0100
[2025-05-06 02:26:09,500][train][INFO] - Epoch 77/140, Val Acc=0.6635, Val Loss=1.5712, lr=0.0100
[2025-05-06 02:26:17,192][train][INFO] - Epoch 78/140, Val Acc=0.6633, Val Loss=1.5482, lr=0.0100
[2025-05-06 02:26:24,781][train][INFO] - Epoch 79/140, Val Acc=0.6639, Val Loss=1.5555, lr=0.0100
[2025-05-06 02:26:32,258][train][INFO] - Epoch 80/140, Val Acc=0.6704, Val Loss=1.4904, lr=0.0100
[2025-05-06 02:26:39,699][train][INFO] - Epoch 81/140, Val Acc=0.7161, Val Loss=1.2899, lr=0.0010
[2025-05-06 02:26:46,875][train][INFO] - Epoch 82/140, Val Acc=0.7234, Val Loss=1.2790, lr=0.0010
[2025-05-06 02:26:53,957][train][INFO] - Epoch 83/140, Val Acc=0.7240, Val Loss=1.2847, lr=0.0010
[2025-05-06 02:27:01,108][train][INFO] - Epoch 84/140, Val Acc=0.7256, Val Loss=1.2893, lr=0.0010
[2025-05-06 02:27:08,679][train][INFO] - Epoch 85/140, Val Acc=0.7255, Val Loss=1.3045, lr=0.0010
[2025-05-06 02:27:15,868][train][INFO] - Epoch 86/140, Val Acc=0.7257, Val Loss=1.3053, lr=0.0010
[2025-05-06 02:27:23,536][train][INFO] - Epoch 87/140, Val Acc=0.7237, Val Loss=1.3099, lr=0.0010
[2025-05-06 02:27:31,166][train][INFO] - Epoch 88/140, Val Acc=0.7278, Val Loss=1.3128, lr=0.0010
[2025-05-06 02:27:38,555][train][INFO] - Epoch 89/140, Val Acc=0.7258, Val Loss=1.3240, lr=0.0010
[2025-05-06 02:27:45,956][train][INFO] - Epoch 90/140, Val Acc=0.7255, Val Loss=1.3208, lr=0.0010
[2025-05-06 02:27:53,150][train][INFO] - Epoch 91/140, Val Acc=0.7287, Val Loss=1.3227, lr=0.0010
[2025-05-06 02:28:00,441][train][INFO] - Epoch 92/140, Val Acc=0.7252, Val Loss=1.3293, lr=0.0010
[2025-05-06 02:28:07,702][train][INFO] - Epoch 93/140, Val Acc=0.7278, Val Loss=1.3266, lr=0.0010
[2025-05-06 02:28:15,025][train][INFO] - Epoch 94/140, Val Acc=0.7269, Val Loss=1.3294, lr=0.0010
[2025-05-06 02:28:22,421][train][INFO] - Epoch 95/140, Val Acc=0.7272, Val Loss=1.3309, lr=0.0010
[2025-05-06 02:28:29,565][train][INFO] - Epoch 96/140, Val Acc=0.7273, Val Loss=1.3329, lr=0.0010
[2025-05-06 02:28:36,419][train][INFO] - Epoch 97/140, Val Acc=0.7281, Val Loss=1.3335, lr=0.0010
[2025-05-06 02:28:43,657][train][INFO] - Epoch 98/140, Val Acc=0.7299, Val Loss=1.3324, lr=0.0010
[2025-05-06 02:28:51,545][train][INFO] - Epoch 99/140, Val Acc=0.7283, Val Loss=1.3359, lr=0.0010
[2025-05-06 02:28:58,792][train][INFO] - Epoch 100/140, Val Acc=0.7293, Val Loss=1.3355, lr=0.0010
[2025-05-06 02:29:05,954][train][INFO] - Epoch 101/140, Val Acc=0.7299, Val Loss=1.3414, lr=0.0010
[2025-05-06 02:29:13,011][train][INFO] - Epoch 102/140, Val Acc=0.7292, Val Loss=1.3438, lr=0.0010
[2025-05-06 02:29:20,352][train][INFO] - Epoch 103/140, Val Acc=0.7274, Val Loss=1.3489, lr=0.0010
[2025-05-06 02:29:27,862][train][INFO] - Epoch 104/140, Val Acc=0.7295, Val Loss=1.3484, lr=0.0010
[2025-05-06 02:29:35,231][train][INFO] - Epoch 105/140, Val Acc=0.7292, Val Loss=1.3483, lr=0.0010
[2025-05-06 02:29:42,156][train][INFO] - Epoch 106/140, Val Acc=0.7264, Val Loss=1.3490, lr=0.0010
[2025-05-06 02:29:49,520][train][INFO] - Epoch 107/140, Val Acc=0.7303, Val Loss=1.3495, lr=0.0010
[2025-05-06 02:29:56,884][train][INFO] - Epoch 108/140, Val Acc=0.7307, Val Loss=1.3609, lr=0.0010
[2025-05-06 02:30:03,736][train][INFO] - Epoch 109/140, Val Acc=0.7283, Val Loss=1.3596, lr=0.0010
[2025-05-06 02:30:11,198][train][INFO] - Epoch 110/140, Val Acc=0.7295, Val Loss=1.3632, lr=0.0010
[2025-05-06 02:30:18,543][train][INFO] - Epoch 111/140, Val Acc=0.7302, Val Loss=1.3593, lr=0.0010
[2025-05-06 02:30:25,973][train][INFO] - Epoch 112/140, Val Acc=0.7280, Val Loss=1.3634, lr=0.0010
[2025-05-06 02:30:33,439][train][INFO] - Epoch 113/140, Val Acc=0.7308, Val Loss=1.3550, lr=0.0010
[2025-05-06 02:30:40,435][train][INFO] - Epoch 114/140, Val Acc=0.7302, Val Loss=1.3634, lr=0.0010
[2025-05-06 02:30:48,052][train][INFO] - Epoch 115/140, Val Acc=0.7326, Val Loss=1.3608, lr=0.0010
[2025-05-06 02:30:55,372][train][INFO] - Epoch 116/140, Val Acc=0.7306, Val Loss=1.3613, lr=0.0010
[2025-05-06 02:31:02,340][train][INFO] - Epoch 117/140, Val Acc=0.7316, Val Loss=1.3592, lr=0.0010
[2025-05-06 02:31:09,729][train][INFO] - Epoch 118/140, Val Acc=0.7311, Val Loss=1.3593, lr=0.0010
[2025-05-06 02:31:16,978][train][INFO] - Epoch 119/140, Val Acc=0.7310, Val Loss=1.3588, lr=0.0010
[2025-05-06 02:31:24,030][train][INFO] - Epoch 120/140, Val Acc=0.7327, Val Loss=1.3587, lr=0.0010
[2025-05-06 02:31:31,391][train][INFO] - Epoch 121/140, Val Acc=0.7325, Val Loss=1.3591, lr=0.0001
[2025-05-06 02:31:38,446][train][INFO] - Epoch 122/140, Val Acc=0.7318, Val Loss=1.3531, lr=0.0001
[2025-05-06 02:31:45,737][train][INFO] - Epoch 123/140, Val Acc=0.7333, Val Loss=1.3595, lr=0.0001
[2025-05-06 02:31:52,423][train][INFO] - Epoch 124/140, Val Acc=0.7320, Val Loss=1.3505, lr=0.0001
[2025-05-06 02:31:59,653][train][INFO] - Epoch 125/140, Val Acc=0.7329, Val Loss=1.3608, lr=0.0001
[2025-05-06 02:32:07,018][train][INFO] - Epoch 126/140, Val Acc=0.7329, Val Loss=1.3511, lr=0.0001
[2025-05-06 02:32:14,340][train][INFO] - Epoch 127/140, Val Acc=0.7342, Val Loss=1.3536, lr=0.0001
[2025-05-06 02:32:21,822][train][INFO] - Epoch 128/140, Val Acc=0.7330, Val Loss=1.3540, lr=0.0001
[2025-05-06 02:32:28,952][train][INFO] - Epoch 129/140, Val Acc=0.7325, Val Loss=1.3535, lr=0.0001
[2025-05-06 02:32:36,457][train][INFO] - Epoch 130/140, Val Acc=0.7338, Val Loss=1.3523, lr=0.0001
[2025-05-06 02:32:43,637][train][INFO] - Epoch 131/140, Val Acc=0.7323, Val Loss=1.3533, lr=0.0001
[2025-05-06 02:32:50,939][train][INFO] - Epoch 132/140, Val Acc=0.7342, Val Loss=1.3535, lr=0.0001
[2025-05-06 02:32:58,506][train][INFO] - Epoch 133/140, Val Acc=0.7333, Val Loss=1.3577, lr=0.0001
[2025-05-06 02:33:05,259][train][INFO] - Epoch 134/140, Val Acc=0.7329, Val Loss=1.3502, lr=0.0001
[2025-05-06 02:33:12,504][train][INFO] - Epoch 135/140, Val Acc=0.7319, Val Loss=1.3512, lr=0.0001
[2025-05-06 02:33:19,744][train][INFO] - Epoch 136/140, Val Acc=0.7321, Val Loss=1.3518, lr=0.0001
[2025-05-06 02:33:27,156][train][INFO] - Epoch 137/140, Val Acc=0.7319, Val Loss=1.3554, lr=0.0001
[2025-05-06 02:33:34,109][train][INFO] - Epoch 138/140, Val Acc=0.7330, Val Loss=1.3537, lr=0.0001
[2025-05-06 02:33:41,388][train][INFO] - Epoch 139/140, Val Acc=0.7345, Val Loss=1.3479, lr=0.0001
[2025-05-06 02:33:48,375][train][INFO] - Epoch 140/140, Val Acc=0.7341, Val Loss=1.3529, lr=0.0001
[2025-05-06 02:33:53,566][train][INFO] - After training : Train Acc=0.9992  Val Acc=0.7345
[2025-05-06 02:33:53,568][root][INFO] - level : 1, train acc: 0.9991599917411804, train loss: 0.008882420137524605, val acc: 0.734499990940094, val loss: 1.3478610515594482
[2025-05-06 02:33:58,986][train][INFO] - Before training : Train Acc=0.0100  Val Acc=0.0100
[2025-05-06 02:34:06,223][train][INFO] - Epoch 1/100, Val Acc=0.0776, Val Loss=3.8592, lr=0.0100
[2025-05-06 02:34:13,464][train][INFO] - Epoch 2/100, Val Acc=0.2326, Val Loss=2.7990, lr=0.0100
[2025-05-06 02:34:20,484][train][INFO] - Epoch 3/100, Val Acc=0.3400, Val Loss=2.4761, lr=0.0100
[2025-05-06 02:34:27,503][train][INFO] - Epoch 4/100, Val Acc=0.4227, Val Loss=2.1620, lr=0.0100
[2025-05-06 02:34:34,825][train][INFO] - Epoch 5/100, Val Acc=0.4572, Val Loss=2.0711, lr=0.0100
[2025-05-06 02:34:42,344][train][INFO] - Epoch 6/100, Val Acc=0.4915, Val Loss=1.9889, lr=0.0100
[2025-05-06 02:34:49,860][train][INFO] - Epoch 7/100, Val Acc=0.5054, Val Loss=1.9500, lr=0.0100
[2025-05-06 02:34:56,905][train][INFO] - Epoch 8/100, Val Acc=0.5441, Val Loss=1.7414, lr=0.0100
[2025-05-06 02:35:04,144][train][INFO] - Epoch 9/100, Val Acc=0.5598, Val Loss=1.6893, lr=0.0100
[2025-05-06 02:35:11,334][train][INFO] - Epoch 10/100, Val Acc=0.5951, Val Loss=1.5619, lr=0.0100
[2025-05-06 02:35:19,222][train][INFO] - Epoch 11/100, Val Acc=0.5912, Val Loss=1.5868, lr=0.0100
[2025-05-06 02:35:26,730][train][INFO] - Epoch 12/100, Val Acc=0.5683, Val Loss=1.7250, lr=0.0100
[2025-05-06 02:35:34,437][train][INFO] - Epoch 13/100, Val Acc=0.5887, Val Loss=1.6216, lr=0.0100
[2025-05-06 02:35:41,749][train][INFO] - Epoch 14/100, Val Acc=0.5980, Val Loss=1.6252, lr=0.0100
[2025-05-06 02:35:48,967][train][INFO] - Epoch 15/100, Val Acc=0.6037, Val Loss=1.5995, lr=0.0100
[2025-05-06 02:35:55,778][train][INFO] - Epoch 16/100, Val Acc=0.5899, Val Loss=1.7153, lr=0.0100
[2025-05-06 02:36:02,810][train][INFO] - Epoch 17/100, Val Acc=0.6036, Val Loss=1.6014, lr=0.0100
[2025-05-06 02:36:10,109][train][INFO] - Epoch 18/100, Val Acc=0.6249, Val Loss=1.5073, lr=0.0100
[2025-05-06 02:36:17,021][train][INFO] - Epoch 19/100, Val Acc=0.6221, Val Loss=1.5214, lr=0.0100
[2025-05-06 02:36:24,676][train][INFO] - Epoch 20/100, Val Acc=0.6301, Val Loss=1.5160, lr=0.0100
[2025-05-06 02:36:31,913][train][INFO] - Epoch 21/100, Val Acc=0.6250, Val Loss=1.5528, lr=0.0100
[2025-05-06 02:36:39,152][train][INFO] - Epoch 22/100, Val Acc=0.6386, Val Loss=1.4894, lr=0.0100
[2025-05-06 02:36:46,128][train][INFO] - Epoch 23/100, Val Acc=0.6123, Val Loss=1.6656, lr=0.0100
[2025-05-06 02:36:53,497][train][INFO] - Epoch 24/100, Val Acc=0.6134, Val Loss=1.6409, lr=0.0100
[2025-05-06 02:37:00,841][train][INFO] - Epoch 25/100, Val Acc=0.6335, Val Loss=1.5488, lr=0.0100
[2025-05-06 02:37:08,043][train][INFO] - Epoch 26/100, Val Acc=0.6176, Val Loss=1.6411, lr=0.0100
[2025-05-06 02:37:15,201][train][INFO] - Epoch 27/100, Val Acc=0.6356, Val Loss=1.5243, lr=0.0100
[2025-05-06 02:37:22,580][train][INFO] - Epoch 28/100, Val Acc=0.6461, Val Loss=1.4772, lr=0.0100
[2025-05-06 02:37:30,043][train][INFO] - Epoch 29/100, Val Acc=0.6378, Val Loss=1.4995, lr=0.0100
[2025-05-06 02:37:37,717][train][INFO] - Epoch 30/100, Val Acc=0.6298, Val Loss=1.5565, lr=0.0100
[2025-05-06 02:37:45,517][train][INFO] - Epoch 31/100, Val Acc=0.6303, Val Loss=1.5618, lr=0.0100
[2025-05-06 02:37:52,316][train][INFO] - Epoch 32/100, Val Acc=0.6274, Val Loss=1.6329, lr=0.0100
[2025-05-06 02:37:59,975][train][INFO] - Epoch 33/100, Val Acc=0.6365, Val Loss=1.5831, lr=0.0100
[2025-05-06 02:38:07,455][train][INFO] - Epoch 34/100, Val Acc=0.6431, Val Loss=1.5096, lr=0.0100
[2025-05-06 02:38:14,715][train][INFO] - Epoch 35/100, Val Acc=0.6503, Val Loss=1.4773, lr=0.0100
[2025-05-06 02:38:22,796][train][INFO] - Epoch 36/100, Val Acc=0.6447, Val Loss=1.5509, lr=0.0100
[2025-05-06 02:38:29,858][train][INFO] - Epoch 37/100, Val Acc=0.6380, Val Loss=1.5762, lr=0.0100
[2025-05-06 02:38:37,208][train][INFO] - Epoch 38/100, Val Acc=0.6442, Val Loss=1.5462, lr=0.0100
[2025-05-06 02:38:44,032][train][INFO] - Epoch 39/100, Val Acc=0.6537, Val Loss=1.5303, lr=0.0100
[2025-05-06 02:38:51,323][train][INFO] - Epoch 40/100, Val Acc=0.6423, Val Loss=1.5783, lr=0.0100
[2025-05-06 02:38:58,610][train][INFO] - Epoch 41/100, Val Acc=0.6417, Val Loss=1.5894, lr=0.0100
[2025-05-06 02:39:05,693][train][INFO] - Epoch 42/100, Val Acc=0.6438, Val Loss=1.5855, lr=0.0100
[2025-05-06 02:39:12,947][train][INFO] - Epoch 43/100, Val Acc=0.6405, Val Loss=1.5951, lr=0.0100
[2025-05-06 02:39:18,901][train][INFO] - Epoch 44/100, Val Acc=0.6521, Val Loss=1.5240, lr=0.0100
[2025-05-06 02:39:26,252][train][INFO] - Epoch 45/100, Val Acc=0.6548, Val Loss=1.5307, lr=0.0100
[2025-05-06 02:39:33,336][train][INFO] - Epoch 46/100, Val Acc=0.6389, Val Loss=1.6208, lr=0.0100
[2025-05-06 02:39:41,147][train][INFO] - Epoch 47/100, Val Acc=0.6502, Val Loss=1.5355, lr=0.0100
[2025-05-06 02:39:48,617][train][INFO] - Epoch 48/100, Val Acc=0.6496, Val Loss=1.5774, lr=0.0100
[2025-05-06 02:39:55,855][train][INFO] - Epoch 49/100, Val Acc=0.6517, Val Loss=1.5592, lr=0.0100
[2025-05-06 02:40:03,232][train][INFO] - Epoch 50/100, Val Acc=0.6398, Val Loss=1.6291, lr=0.0100
[2025-05-06 02:40:10,743][train][INFO] - Epoch 51/100, Val Acc=0.6456, Val Loss=1.6012, lr=0.0100
[2025-05-06 02:40:17,801][train][INFO] - Epoch 52/100, Val Acc=0.6407, Val Loss=1.6168, lr=0.0100
