[2025-05-02 00:11:21,739][generator][INFO] - Start generate dataset.
[2025-05-02 00:11:21,742][generator][INFO] - Config:
data_generator:
  model_name: VGG19
  dataset_name: CIFAR100
  big_batch_size: 500
  small_batch_size: 128
  num_workers: 4
  target: generate_dataset.VGG_generator.VGG19_on_CIFAR100_generator
  cfg:
    speed_up:
    - 2.2
    method: ${method}
    model_name: ${data_generator.model_name}
    dataset_name: ${data_generator.dataset_name}
_recursive_: true
level: 0
index: 0
num: 5
num_proc: 1
method: group_sl
name: ${data_generator.model_name}_on_${data_generator.dataset_name}
model_name: ${data_generator.model_name}
dataset_name: ${data_generator.dataset_name}
save_path: ../dataset_model/${name}_level_${level}_${index}
dataset_path: ../dataset/${data_generator.dataset_name}
cache_path: .cache/${index}
generator:
  _target_: ${data_generator.target}
  _recursive_: true
  _partial_: true
  level: ${level}
  method: ${method}
  num: ${num}
  cfg: ${data_generator.cfg}
  cfg_big_dataset: ${big_batch_dataset}
  cfg_small_dataset: ${small_batch_dataset}
dataset:
  dataset_name: ${data_generator.dataset_name}
  num_workers: ${data_generator.num_workers}
  big_batch: ${data_generator.big_batch_size}
  small_batch: ${data_generator.small_batch_size}
  dataset_path: ${dataset_path}
big_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.big_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}
small_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.small_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}

[2025-05-02 00:11:33,301][train][INFO] - Before training : Train Acc=0.0100  Val Acc=0.0100
[2025-05-02 00:11:41,813][train][INFO] - Epoch 1/200, Val Acc=0.0606, Val Loss=4.2031, lr=0.1000
[2025-05-02 01:14:46,942][train][INFO] - Epoch 64/200, Val Acc=0.4911, Val Loss=2.0302, lr=0.1000
[2025-05-02 01:14:55,355][train][INFO] - Epoch 65/200, Val Acc=0.4977, Val Loss=1.9928, lr=0.1000
[2025-05-02 01:15:03,615][train][INFO] - Epoch 66/200, Val Acc=0.4644, Val Loss=2.2035, lr=0.1000
[2025-05-02 01:15:12,139][train][INFO] - Epoch 67/200, Val Acc=0.4593, Val Loss=2.2137, lr=0.1000
[2025-05-02 01:15:20,177][train][INFO] - Epoch 68/200, Val Acc=0.5034, Val Loss=1.9273, lr=0.1000
[2025-05-02 01:15:28,291][train][INFO] - Epoch 69/200, Val Acc=0.4913, Val Loss=2.0836, lr=0.1000
[2025-05-02 01:15:36,532][train][INFO] - Epoch 70/200, Val Acc=0.4976, Val Loss=2.0189, lr=0.1000
[2025-05-02 01:15:45,012][train][INFO] - Epoch 71/200, Val Acc=0.4671, Val Loss=2.1604, lr=0.1000
[2025-05-02 01:15:53,459][train][INFO] - Epoch 72/200, Val Acc=0.4834, Val Loss=2.1293, lr=0.1000
[2025-05-02 01:16:01,592][train][INFO] - Epoch 73/200, Val Acc=0.5049, Val Loss=1.9398, lr=0.1000
[2025-05-02 01:16:09,931][train][INFO] - Epoch 74/200, Val Acc=0.4613, Val Loss=2.1524, lr=0.1000
[2025-05-02 01:16:17,809][train][INFO] - Epoch 75/200, Val Acc=0.5066, Val Loss=1.9899, lr=0.1000
[2025-05-02 01:16:26,131][train][INFO] - Epoch 76/200, Val Acc=0.5028, Val Loss=1.9374, lr=0.1000
[2025-05-02 01:16:34,473][train][INFO] - Epoch 77/200, Val Acc=0.4854, Val Loss=2.0358, lr=0.1000
[2025-05-02 01:16:43,138][train][INFO] - Epoch 78/200, Val Acc=0.4884, Val Loss=2.0924, lr=0.1000
[2025-05-02 01:16:51,343][train][INFO] - Epoch 79/200, Val Acc=0.5025, Val Loss=1.9395, lr=0.1000
[2025-05-02 01:16:59,690][train][INFO] - Epoch 80/200, Val Acc=0.4488, Val Loss=2.2496, lr=0.1000
[2025-05-02 01:17:07,712][train][INFO] - Epoch 81/200, Val Acc=0.5087, Val Loss=1.9716, lr=0.1000
[2025-05-02 01:17:16,105][train][INFO] - Epoch 82/200, Val Acc=0.4737, Val Loss=2.1572, lr=0.1000
[2025-05-02 01:17:24,751][train][INFO] - Epoch 83/200, Val Acc=0.5052, Val Loss=1.9842, lr=0.1000
[2025-05-02 01:17:33,169][train][INFO] - Epoch 84/200, Val Acc=0.4710, Val Loss=2.2028, lr=0.1000
[2025-05-02 01:17:41,570][train][INFO] - Epoch 85/200, Val Acc=0.5087, Val Loss=1.9566, lr=0.1000
[2025-05-02 01:17:49,999][train][INFO] - Epoch 86/200, Val Acc=0.5337, Val Loss=1.8176, lr=0.1000
[2025-05-02 01:17:58,436][train][INFO] - Epoch 87/200, Val Acc=0.4885, Val Loss=2.0561, lr=0.1000
[2025-05-02 01:18:06,898][train][INFO] - Epoch 88/200, Val Acc=0.5215, Val Loss=1.8964, lr=0.1000
[2025-05-02 01:18:15,340][train][INFO] - Epoch 89/200, Val Acc=0.5056, Val Loss=1.9220, lr=0.1000
[2025-05-02 01:18:23,443][train][INFO] - Epoch 90/200, Val Acc=0.4875, Val Loss=2.0825, lr=0.1000
[2025-05-02 01:18:31,695][train][INFO] - Epoch 91/200, Val Acc=0.5266, Val Loss=1.8639, lr=0.1000
[2025-05-02 01:18:39,772][train][INFO] - Epoch 92/200, Val Acc=0.4599, Val Loss=2.3072, lr=0.1000
[2025-05-02 01:18:47,912][train][INFO] - Epoch 93/200, Val Acc=0.5109, Val Loss=1.9511, lr=0.1000
[2025-05-02 01:18:56,242][train][INFO] - Epoch 94/200, Val Acc=0.5113, Val Loss=1.9118, lr=0.1000
[2025-05-02 01:19:04,183][train][INFO] - Epoch 95/200, Val Acc=0.5155, Val Loss=1.9084, lr=0.1000
[2025-05-02 01:19:12,324][train][INFO] - Epoch 96/200, Val Acc=0.5020, Val Loss=2.0407, lr=0.1000
[2025-05-02 01:19:20,704][train][INFO] - Epoch 97/200, Val Acc=0.4877, Val Loss=2.1143, lr=0.1000
[2025-05-02 01:19:29,003][train][INFO] - Epoch 98/200, Val Acc=0.4901, Val Loss=2.1183, lr=0.1000
[2025-05-02 01:19:37,443][train][INFO] - Epoch 99/200, Val Acc=0.5206, Val Loss=1.8757, lr=0.1000
[2025-05-02 01:19:45,806][train][INFO] - Epoch 100/200, Val Acc=0.4824, Val Loss=2.1143, lr=0.1000
[2025-05-02 01:19:54,179][train][INFO] - Epoch 101/200, Val Acc=0.6894, Val Loss=1.1091, lr=0.0100
[2025-05-02 01:20:02,504][train][INFO] - Epoch 102/200, Val Acc=0.6960, Val Loss=1.0960, lr=0.0100
[2025-05-02 01:20:10,738][train][INFO] - Epoch 103/200, Val Acc=0.7058, Val Loss=1.0749, lr=0.0100
[2025-05-02 01:20:19,040][train][INFO] - Epoch 104/200, Val Acc=0.7092, Val Loss=1.0692, lr=0.0100
[2025-05-02 01:20:27,159][train][INFO] - Epoch 105/200, Val Acc=0.7086, Val Loss=1.0725, lr=0.0100
[2025-05-02 01:20:35,489][train][INFO] - Epoch 106/200, Val Acc=0.7105, Val Loss=1.0909, lr=0.0100
[2025-05-02 01:20:43,874][train][INFO] - Epoch 107/200, Val Acc=0.7110, Val Loss=1.1101, lr=0.0100
[2025-05-02 01:20:52,381][train][INFO] - Epoch 108/200, Val Acc=0.7088, Val Loss=1.1184, lr=0.0100
[2025-05-02 01:21:00,477][train][INFO] - Epoch 109/200, Val Acc=0.7084, Val Loss=1.1382, lr=0.0100
[2025-05-02 01:21:08,878][train][INFO] - Epoch 110/200, Val Acc=0.7074, Val Loss=1.1697, lr=0.0100
[2025-05-02 01:21:17,143][train][INFO] - Epoch 111/200, Val Acc=0.7081, Val Loss=1.1657, lr=0.0100
[2025-05-02 01:21:25,037][train][INFO] - Epoch 112/200, Val Acc=0.7014, Val Loss=1.2341, lr=0.0100
[2025-05-02 01:21:33,398][train][INFO] - Epoch 113/200, Val Acc=0.6881, Val Loss=1.3106, lr=0.0100
[2025-05-02 01:21:41,497][train][INFO] - Epoch 114/200, Val Acc=0.7063, Val Loss=1.2400, lr=0.0100
[2025-05-02 01:21:49,776][train][INFO] - Epoch 115/200, Val Acc=0.7033, Val Loss=1.2471, lr=0.0100
[2025-05-02 01:21:58,149][train][INFO] - Epoch 116/200, Val Acc=0.6981, Val Loss=1.2907, lr=0.0100
[2025-05-02 01:22:06,635][train][INFO] - Epoch 117/200, Val Acc=0.6937, Val Loss=1.3039, lr=0.0100
[2025-05-02 01:22:15,186][train][INFO] - Epoch 118/200, Val Acc=0.6873, Val Loss=1.3401, lr=0.0100
[2025-05-02 01:22:23,688][train][INFO] - Epoch 119/200, Val Acc=0.6939, Val Loss=1.3194, lr=0.0100
[2025-05-02 01:22:31,969][train][INFO] - Epoch 120/200, Val Acc=0.6916, Val Loss=1.3463, lr=0.0100
[2025-05-02 01:22:40,581][train][INFO] - Epoch 121/200, Val Acc=0.6881, Val Loss=1.3531, lr=0.0100
[2025-05-02 01:22:48,765][train][INFO] - Epoch 122/200, Val Acc=0.6884, Val Loss=1.3633, lr=0.0100
[2025-05-02 01:22:57,213][train][INFO] - Epoch 123/200, Val Acc=0.6768, Val Loss=1.3879, lr=0.0100
[2025-05-02 01:23:05,502][train][INFO] - Epoch 124/200, Val Acc=0.6830, Val Loss=1.3845, lr=0.0100
[2025-05-02 01:23:13,852][train][INFO] - Epoch 125/200, Val Acc=0.6826, Val Loss=1.3922, lr=0.0100
[2025-05-02 01:23:22,052][train][INFO] - Epoch 126/200, Val Acc=0.6866, Val Loss=1.3821, lr=0.0100
[2025-05-02 01:23:30,495][train][INFO] - Epoch 127/200, Val Acc=0.6879, Val Loss=1.3713, lr=0.0100
[2025-05-02 01:23:38,892][train][INFO] - Epoch 128/200, Val Acc=0.6824, Val Loss=1.4215, lr=0.0100
[2025-05-02 01:23:47,216][train][INFO] - Epoch 129/200, Val Acc=0.6793, Val Loss=1.4286, lr=0.0100
[2025-05-02 01:23:55,728][train][INFO] - Epoch 130/200, Val Acc=0.6807, Val Loss=1.4307, lr=0.0100
[2025-05-02 01:24:03,765][train][INFO] - Epoch 131/200, Val Acc=0.6763, Val Loss=1.4559, lr=0.0100
[2025-05-02 01:24:12,102][train][INFO] - Epoch 132/200, Val Acc=0.6683, Val Loss=1.4987, lr=0.0100
[2025-05-02 01:24:20,595][train][INFO] - Epoch 133/200, Val Acc=0.6664, Val Loss=1.4883, lr=0.0100
[2025-05-02 01:24:28,830][train][INFO] - Epoch 134/200, Val Acc=0.6708, Val Loss=1.4887, lr=0.0100
[2025-05-02 01:24:37,448][train][INFO] - Epoch 135/200, Val Acc=0.6755, Val Loss=1.4871, lr=0.0100
[2025-05-02 01:24:45,645][train][INFO] - Epoch 136/200, Val Acc=0.6774, Val Loss=1.4416, lr=0.0100
[2025-05-02 01:24:53,800][train][INFO] - Epoch 137/200, Val Acc=0.6724, Val Loss=1.4739, lr=0.0100
[2025-05-02 01:25:01,819][train][INFO] - Epoch 138/200, Val Acc=0.6607, Val Loss=1.5213, lr=0.0100
[2025-05-02 01:25:10,160][train][INFO] - Epoch 139/200, Val Acc=0.6745, Val Loss=1.4784, lr=0.0100
[2025-05-02 01:25:18,577][train][INFO] - Epoch 140/200, Val Acc=0.6680, Val Loss=1.5120, lr=0.0100
[2025-05-02 01:25:26,595][train][INFO] - Epoch 141/200, Val Acc=0.6822, Val Loss=1.4525, lr=0.0100
[2025-05-02 01:25:34,775][train][INFO] - Epoch 142/200, Val Acc=0.6634, Val Loss=1.5637, lr=0.0100
[2025-05-02 01:25:42,938][train][INFO] - Epoch 143/200, Val Acc=0.6677, Val Loss=1.4968, lr=0.0100
[2025-05-02 01:25:51,183][train][INFO] - Epoch 144/200, Val Acc=0.6765, Val Loss=1.4461, lr=0.0100
[2025-05-02 01:25:59,323][train][INFO] - Epoch 145/200, Val Acc=0.6701, Val Loss=1.5103, lr=0.0100
[2025-05-02 01:26:07,310][train][INFO] - Epoch 146/200, Val Acc=0.6717, Val Loss=1.4786, lr=0.0100
[2025-05-02 01:26:15,714][train][INFO] - Epoch 147/200, Val Acc=0.6638, Val Loss=1.5473, lr=0.0100
[2025-05-02 01:26:24,189][train][INFO] - Epoch 148/200, Val Acc=0.6594, Val Loss=1.6041, lr=0.0100
[2025-05-02 01:26:32,619][train][INFO] - Epoch 149/200, Val Acc=0.6764, Val Loss=1.4859, lr=0.0100
[2025-05-02 01:26:41,131][train][INFO] - Epoch 150/200, Val Acc=0.6738, Val Loss=1.4854, lr=0.0100
[2025-05-02 01:26:49,211][train][INFO] - Epoch 151/200, Val Acc=0.7203, Val Loss=1.2457, lr=0.0010
[2025-05-02 01:26:57,904][train][INFO] - Epoch 152/200, Val Acc=0.7246, Val Loss=1.2536, lr=0.0010
[2025-05-02 01:27:06,298][train][INFO] - Epoch 153/200, Val Acc=0.7266, Val Loss=1.2672, lr=0.0010
[2025-05-02 01:27:14,673][train][INFO] - Epoch 154/200, Val Acc=0.7273, Val Loss=1.2672, lr=0.0010
[2025-05-02 01:27:23,227][train][INFO] - Epoch 155/200, Val Acc=0.7270, Val Loss=1.2715, lr=0.0010
[2025-05-02 01:27:31,556][train][INFO] - Epoch 156/200, Val Acc=0.7274, Val Loss=1.2850, lr=0.0010
[2025-05-02 01:27:39,913][train][INFO] - Epoch 157/200, Val Acc=0.7317, Val Loss=1.2852, lr=0.0010
[2025-05-02 01:27:48,565][train][INFO] - Epoch 158/200, Val Acc=0.7295, Val Loss=1.2962, lr=0.0010
[2025-05-02 01:27:57,167][train][INFO] - Epoch 159/200, Val Acc=0.7307, Val Loss=1.2956, lr=0.0010
[2025-05-02 01:28:05,782][train][INFO] - Epoch 160/200, Val Acc=0.7302, Val Loss=1.2951, lr=0.0010
[2025-05-02 01:28:14,229][train][INFO] - Epoch 161/200, Val Acc=0.7285, Val Loss=1.3021, lr=0.0010
[2025-05-02 01:28:22,167][train][INFO] - Epoch 162/200, Val Acc=0.7314, Val Loss=1.3053, lr=0.0010
[2025-05-02 01:28:30,320][train][INFO] - Epoch 163/200, Val Acc=0.7314, Val Loss=1.3103, lr=0.0010
[2025-05-02 01:28:38,662][train][INFO] - Epoch 164/200, Val Acc=0.7329, Val Loss=1.3098, lr=0.0010
[2025-05-02 01:28:46,990][train][INFO] - Epoch 165/200, Val Acc=0.7310, Val Loss=1.3167, lr=0.0010
[2025-05-02 01:28:55,229][train][INFO] - Epoch 166/200, Val Acc=0.7317, Val Loss=1.3233, lr=0.0010
[2025-05-02 01:29:03,753][train][INFO] - Epoch 167/200, Val Acc=0.7350, Val Loss=1.3201, lr=0.0010
[2025-05-02 01:29:11,987][train][INFO] - Epoch 168/200, Val Acc=0.7329, Val Loss=1.3220, lr=0.0010
[2025-05-02 01:29:19,815][train][INFO] - Epoch 169/200, Val Acc=0.7313, Val Loss=1.3178, lr=0.0010
[2025-05-02 01:29:28,356][train][INFO] - Epoch 170/200, Val Acc=0.7337, Val Loss=1.3241, lr=0.0010
[2025-05-02 01:29:36,750][train][INFO] - Epoch 171/200, Val Acc=0.7323, Val Loss=1.3181, lr=0.0010
[2025-05-02 01:29:45,271][train][INFO] - Epoch 172/200, Val Acc=0.7322, Val Loss=1.3270, lr=0.0010
[2025-05-02 01:29:53,908][train][INFO] - Epoch 173/200, Val Acc=0.7325, Val Loss=1.3322, lr=0.0010
[2025-05-02 01:30:02,473][train][INFO] - Epoch 174/200, Val Acc=0.7324, Val Loss=1.3372, lr=0.0010
[2025-05-02 01:30:10,622][train][INFO] - Epoch 175/200, Val Acc=0.7311, Val Loss=1.3421, lr=0.0010
[2025-05-02 01:30:19,015][train][INFO] - Epoch 176/200, Val Acc=0.7313, Val Loss=1.3352, lr=0.0010
[2025-05-02 01:30:27,337][train][INFO] - Epoch 177/200, Val Acc=0.7311, Val Loss=1.3337, lr=0.0010
[2025-05-02 01:30:35,367][train][INFO] - Epoch 178/200, Val Acc=0.7339, Val Loss=1.3326, lr=0.0010
[2025-05-02 01:30:43,269][train][INFO] - Epoch 179/200, Val Acc=0.7322, Val Loss=1.3350, lr=0.0010
[2025-05-02 01:30:51,734][train][INFO] - Epoch 180/200, Val Acc=0.7304, Val Loss=1.3458, lr=0.0010
[2025-05-02 01:31:00,146][train][INFO] - Epoch 181/200, Val Acc=0.7330, Val Loss=1.3433, lr=0.0001
[2025-05-02 01:31:08,431][train][INFO] - Epoch 182/200, Val Acc=0.7308, Val Loss=1.3420, lr=0.0001
[2025-05-02 01:31:16,498][train][INFO] - Epoch 183/200, Val Acc=0.7329, Val Loss=1.3389, lr=0.0001
[2025-05-02 01:31:24,913][train][INFO] - Epoch 184/200, Val Acc=0.7310, Val Loss=1.3375, lr=0.0001
[2025-05-02 01:31:33,313][train][INFO] - Epoch 185/200, Val Acc=0.7329, Val Loss=1.3405, lr=0.0001
[2025-05-02 01:31:41,596][train][INFO] - Epoch 186/200, Val Acc=0.7323, Val Loss=1.3399, lr=0.0001
[2025-05-02 01:31:50,082][train][INFO] - Epoch 187/200, Val Acc=0.7336, Val Loss=1.3361, lr=0.0001
[2025-05-02 01:31:58,290][train][INFO] - Epoch 188/200, Val Acc=0.7327, Val Loss=1.3346, lr=0.0001
[2025-05-02 01:32:06,446][train][INFO] - Epoch 189/200, Val Acc=0.7330, Val Loss=1.3407, lr=0.0001
[2025-05-02 01:32:14,821][train][INFO] - Epoch 190/200, Val Acc=0.7329, Val Loss=1.3380, lr=0.0001
[2025-05-02 01:32:22,919][train][INFO] - Epoch 191/200, Val Acc=0.7314, Val Loss=1.3400, lr=0.0001
[2025-05-02 01:32:31,417][train][INFO] - Epoch 192/200, Val Acc=0.7342, Val Loss=1.3399, lr=0.0001
[2025-05-02 01:32:39,893][train][INFO] - Epoch 193/200, Val Acc=0.7350, Val Loss=1.3384, lr=0.0001
[2025-05-02 01:32:48,353][train][INFO] - Epoch 194/200, Val Acc=0.7328, Val Loss=1.3394, lr=0.0001
[2025-05-02 01:32:56,764][train][INFO] - Epoch 195/200, Val Acc=0.7322, Val Loss=1.3321, lr=0.0001
[2025-05-02 01:33:04,961][train][INFO] - Epoch 196/200, Val Acc=0.7329, Val Loss=1.3409, lr=0.0001
[2025-05-02 01:33:13,426][train][INFO] - Epoch 197/200, Val Acc=0.7332, Val Loss=1.3368, lr=0.0001
[2025-05-02 01:33:21,685][train][INFO] - Epoch 198/200, Val Acc=0.7336, Val Loss=1.3376, lr=0.0001
[2025-05-02 01:33:30,174][train][INFO] - Epoch 199/200, Val Acc=0.7322, Val Loss=1.3337, lr=0.0001
[2025-05-02 01:33:38,544][train][INFO] - Epoch 200/200, Val Acc=0.7329, Val Loss=1.3377, lr=0.0001
[2025-05-02 01:33:43,934][train][INFO] - After training : Train Acc=0.9989  Val Acc=0.7329
[2025-05-02 01:33:54,475][Progressive pruning][INFO] - Train acc : 0.009999999776482582   Val acc : 0.009999999776482582
[2025-05-02 01:33:54,476][Progressive pruning][INFO] - Current speed up: 3.02
[2025-05-02 01:33:59,786][train][INFO] - Before training : Train Acc=0.0100  Val Acc=0.0100
[2025-05-02 01:34:07,285][train][INFO] - Epoch 1/140, Val Acc=0.5329, Val Loss=1.9939, lr=0.0100
[2025-05-02 01:34:15,197][train][INFO] - Epoch 2/140, Val Acc=0.5689, Val Loss=1.8169, lr=0.0100
[2025-05-02 01:34:22,535][train][INFO] - Epoch 3/140, Val Acc=0.6062, Val Loss=1.6814, lr=0.0100
[2025-05-02 01:34:30,056][train][INFO] - Epoch 4/140, Val Acc=0.6347, Val Loss=1.5604, lr=0.0100
[2025-05-02 01:34:37,332][train][INFO] - Epoch 5/140, Val Acc=0.6286, Val Loss=1.5213, lr=0.0100
[2025-05-02 01:34:45,514][train][INFO] - Epoch 6/140, Val Acc=0.6394, Val Loss=1.5348, lr=0.0100
[2025-05-02 01:34:53,119][train][INFO] - Epoch 7/140, Val Acc=0.6555, Val Loss=1.4657, lr=0.0100
[2025-05-02 01:35:01,098][train][INFO] - Epoch 8/140, Val Acc=0.6358, Val Loss=1.5979, lr=0.0100
[2025-05-02 01:35:08,407][train][INFO] - Epoch 9/140, Val Acc=0.6459, Val Loss=1.5189, lr=0.0100
[2025-05-02 01:35:16,289][train][INFO] - Epoch 10/140, Val Acc=0.6506, Val Loss=1.5106, lr=0.0100
[2025-05-02 01:35:24,048][train][INFO] - Epoch 11/140, Val Acc=0.6490, Val Loss=1.5140, lr=0.0100
[2025-05-02 01:35:31,810][train][INFO] - Epoch 12/140, Val Acc=0.6420, Val Loss=1.5739, lr=0.0100
[2025-05-02 01:35:39,785][train][INFO] - Epoch 13/140, Val Acc=0.6461, Val Loss=1.5325, lr=0.0100
[2025-05-02 01:35:47,585][train][INFO] - Epoch 14/140, Val Acc=0.6461, Val Loss=1.5516, lr=0.0100
[2025-05-02 01:35:55,745][train][INFO] - Epoch 15/140, Val Acc=0.6610, Val Loss=1.4868, lr=0.0100
[2025-05-02 01:36:03,193][train][INFO] - Epoch 16/140, Val Acc=0.6367, Val Loss=1.5995, lr=0.0100
[2025-05-02 01:36:11,325][train][INFO] - Epoch 17/140, Val Acc=0.6529, Val Loss=1.5000, lr=0.0100
[2025-05-02 01:36:18,685][train][INFO] - Epoch 18/140, Val Acc=0.6543, Val Loss=1.5163, lr=0.0100
[2025-05-02 01:36:26,831][train][INFO] - Epoch 19/140, Val Acc=0.6561, Val Loss=1.5178, lr=0.0100
[2025-05-02 01:36:34,511][train][INFO] - Epoch 20/140, Val Acc=0.6517, Val Loss=1.5733, lr=0.0100
[2025-05-02 01:36:41,802][train][INFO] - Epoch 21/140, Val Acc=0.6423, Val Loss=1.6106, lr=0.0100
[2025-05-02 01:36:49,004][train][INFO] - Epoch 22/140, Val Acc=0.6462, Val Loss=1.5972, lr=0.0100
[2025-05-02 01:36:56,910][train][INFO] - Epoch 23/140, Val Acc=0.6383, Val Loss=1.6626, lr=0.0100
[2025-05-02 01:37:04,628][train][INFO] - Epoch 24/140, Val Acc=0.6333, Val Loss=1.6832, lr=0.0100
[2025-05-02 01:37:12,808][train][INFO] - Epoch 25/140, Val Acc=0.6503, Val Loss=1.5937, lr=0.0100
[2025-05-02 01:37:20,751][train][INFO] - Epoch 26/140, Val Acc=0.6584, Val Loss=1.5304, lr=0.0100
[2025-05-02 01:37:28,828][train][INFO] - Epoch 27/140, Val Acc=0.6437, Val Loss=1.5822, lr=0.0100
[2025-05-02 01:37:36,241][train][INFO] - Epoch 28/140, Val Acc=0.6709, Val Loss=1.5159, lr=0.0100
[2025-05-02 01:37:44,074][train][INFO] - Epoch 29/140, Val Acc=0.6678, Val Loss=1.5146, lr=0.0100
[2025-05-02 01:37:52,270][train][INFO] - Epoch 30/140, Val Acc=0.6588, Val Loss=1.5474, lr=0.0100
[2025-05-02 01:38:00,139][train][INFO] - Epoch 31/140, Val Acc=0.6679, Val Loss=1.4942, lr=0.0100
[2025-05-02 01:38:07,798][train][INFO] - Epoch 32/140, Val Acc=0.6641, Val Loss=1.5378, lr=0.0100
[2025-05-02 01:38:16,067][train][INFO] - Epoch 33/140, Val Acc=0.6480, Val Loss=1.6145, lr=0.0100
[2025-05-02 01:38:24,360][train][INFO] - Epoch 34/140, Val Acc=0.6388, Val Loss=1.6601, lr=0.0100
[2025-05-02 01:38:32,161][train][INFO] - Epoch 35/140, Val Acc=0.6645, Val Loss=1.5013, lr=0.0100
[2025-05-02 01:38:39,773][train][INFO] - Epoch 36/140, Val Acc=0.6573, Val Loss=1.5720, lr=0.0100
[2025-05-02 01:38:47,304][train][INFO] - Epoch 37/140, Val Acc=0.6455, Val Loss=1.6350, lr=0.0100
[2025-05-02 01:38:55,263][train][INFO] - Epoch 38/140, Val Acc=0.6567, Val Loss=1.5818, lr=0.0100
[2025-05-02 01:39:03,212][train][INFO] - Epoch 39/140, Val Acc=0.6566, Val Loss=1.5872, lr=0.0100
[2025-05-02 01:39:10,919][train][INFO] - Epoch 40/140, Val Acc=0.6455, Val Loss=1.6571, lr=0.0100
[2025-05-02 01:39:18,962][train][INFO] - Epoch 41/140, Val Acc=0.6488, Val Loss=1.6637, lr=0.0100
[2025-05-02 01:39:26,913][train][INFO] - Epoch 42/140, Val Acc=0.6541, Val Loss=1.5660, lr=0.0100
[2025-05-02 01:39:34,795][train][INFO] - Epoch 43/140, Val Acc=0.6483, Val Loss=1.6463, lr=0.0100
[2025-05-02 01:39:43,246][train][INFO] - Epoch 44/140, Val Acc=0.6551, Val Loss=1.6088, lr=0.0100
[2025-05-02 01:39:50,592][train][INFO] - Epoch 45/140, Val Acc=0.6575, Val Loss=1.5366, lr=0.0100
[2025-05-02 01:39:58,569][train][INFO] - Epoch 46/140, Val Acc=0.6607, Val Loss=1.5920, lr=0.0100
[2025-05-02 01:40:06,225][train][INFO] - Epoch 47/140, Val Acc=0.6732, Val Loss=1.5287, lr=0.0100
[2025-05-02 01:40:14,154][train][INFO] - Epoch 48/140, Val Acc=0.6562, Val Loss=1.5810, lr=0.0100
[2025-05-02 01:40:22,000][train][INFO] - Epoch 49/140, Val Acc=0.6697, Val Loss=1.5416, lr=0.0100
[2025-05-02 01:40:29,687][train][INFO] - Epoch 50/140, Val Acc=0.6448, Val Loss=1.6781, lr=0.0100
[2025-05-02 01:40:37,312][train][INFO] - Epoch 51/140, Val Acc=0.6663, Val Loss=1.5211, lr=0.0100
[2025-05-02 01:40:44,981][train][INFO] - Epoch 52/140, Val Acc=0.6642, Val Loss=1.5661, lr=0.0100
[2025-05-02 01:40:53,038][train][INFO] - Epoch 53/140, Val Acc=0.6611, Val Loss=1.5559, lr=0.0100
[2025-05-02 01:41:00,814][train][INFO] - Epoch 54/140, Val Acc=0.6515, Val Loss=1.6200, lr=0.0100
[2025-05-02 01:41:07,900][train][INFO] - Epoch 55/140, Val Acc=0.6485, Val Loss=1.6834, lr=0.0100
[2025-05-02 01:41:15,729][train][INFO] - Epoch 56/140, Val Acc=0.6566, Val Loss=1.6324, lr=0.0100
[2025-05-02 01:41:23,381][train][INFO] - Epoch 57/140, Val Acc=0.6361, Val Loss=1.7077, lr=0.0100
[2025-05-02 01:41:31,092][train][INFO] - Epoch 58/140, Val Acc=0.6417, Val Loss=1.7017, lr=0.0100
[2025-05-02 01:41:39,199][train][INFO] - Epoch 59/140, Val Acc=0.6512, Val Loss=1.6457, lr=0.0100
[2025-05-02 01:41:46,835][train][INFO] - Epoch 60/140, Val Acc=0.6562, Val Loss=1.5997, lr=0.0100
[2025-05-02 01:41:54,810][train][INFO] - Epoch 61/140, Val Acc=0.6580, Val Loss=1.5781, lr=0.0100
[2025-05-02 01:42:02,611][train][INFO] - Epoch 62/140, Val Acc=0.6605, Val Loss=1.5924, lr=0.0100
[2025-05-02 01:42:10,161][train][INFO] - Epoch 63/140, Val Acc=0.6584, Val Loss=1.6344, lr=0.0100
[2025-05-02 01:42:17,600][train][INFO] - Epoch 64/140, Val Acc=0.6542, Val Loss=1.5946, lr=0.0100
[2025-05-02 01:42:25,128][train][INFO] - Epoch 65/140, Val Acc=0.6519, Val Loss=1.6241, lr=0.0100
[2025-05-02 01:42:32,461][train][INFO] - Epoch 66/140, Val Acc=0.6691, Val Loss=1.5604, lr=0.0100
[2025-05-02 01:42:40,956][train][INFO] - Epoch 67/140, Val Acc=0.6564, Val Loss=1.6289, lr=0.0100
[2025-05-02 01:42:48,592][train][INFO] - Epoch 68/140, Val Acc=0.6546, Val Loss=1.6269, lr=0.0100
[2025-05-02 01:42:56,460][train][INFO] - Epoch 69/140, Val Acc=0.6498, Val Loss=1.6610, lr=0.0100
[2025-05-02 01:43:04,603][train][INFO] - Epoch 70/140, Val Acc=0.6480, Val Loss=1.6500, lr=0.0100
[2025-05-02 01:43:12,436][train][INFO] - Epoch 71/140, Val Acc=0.6499, Val Loss=1.6784, lr=0.0100
