[2025-05-05 19:03:57,808][generator][INFO] - Start generate dataset.
[2025-05-05 19:03:57,811][generator][INFO] - Config:
data_generator:
  model_name: VGG19
  dataset_name: CIFAR100
  big_batch_size: 500
  small_batch_size: 128
  num_workers: 4
  target: generate_dataset.VGG_generator.VGG19_on_CIFAR100_generator
  cfg:
    speed_up:
    - 3.0
    - 4.0
    method: ${method}
    model_name: ${data_generator.model_name}
    dataset_name: ${data_generator.dataset_name}
_recursive_: true
level: 2
index: 2
num: 3
num_proc: 1
method: group_sl
name: ${data_generator.model_name}_on_${data_generator.dataset_name}
model_name: ${data_generator.model_name}
dataset_name: ${data_generator.dataset_name}
save_path: ../dataset_model/${name}_level_${level}_${index}
dataset_path: ../dataset/${data_generator.dataset_name}
cache_path: .cache/${index}
generator:
  _target_: ${data_generator.target}
  _recursive_: true
  _partial_: true
  level: ${level}
  method: ${method}
  num: ${num}
  cfg: ${data_generator.cfg}
  cfg_big_dataset: ${big_batch_dataset}
  cfg_small_dataset: ${small_batch_dataset}
dataset:
  dataset_name: ${data_generator.dataset_name}
  num_workers: ${data_generator.num_workers}
  big_batch: ${data_generator.big_batch_size}
  small_batch: ${data_generator.small_batch_size}
  dataset_path: ${dataset_path}
big_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.big_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}
small_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.small_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}

[2025-05-05 19:10:55,508][train][INFO] - Epoch 51/200, Val Acc=0.4804, Val Loss=2.0909, lr=0.1000
[2025-05-05 19:11:03,449][train][INFO] - Epoch 52/200, Val Acc=0.5017, Val Loss=1.9167, lr=0.1000
[2025-05-05 19:11:11,470][train][INFO] - Epoch 53/200, Val Acc=0.4846, Val Loss=2.1139, lr=0.1000
[2025-05-05 19:11:19,668][train][INFO] - Epoch 54/200, Val Acc=0.4115, Val Loss=2.4331, lr=0.1000
[2025-05-05 19:11:27,528][train][INFO] - Epoch 55/200, Val Acc=0.4962, Val Loss=1.9977, lr=0.1000
[2025-05-05 19:11:35,628][train][INFO] - Epoch 56/200, Val Acc=0.4981, Val Loss=1.9600, lr=0.1000
[2025-05-05 19:11:43,629][train][INFO] - Epoch 57/200, Val Acc=0.4812, Val Loss=2.0528, lr=0.1000
[2025-05-05 19:11:51,804][train][INFO] - Epoch 58/200, Val Acc=0.4775, Val Loss=2.0966, lr=0.1000
[2025-05-05 19:11:59,770][train][INFO] - Epoch 59/200, Val Acc=0.4718, Val Loss=2.1543, lr=0.1000
[2025-05-05 19:12:07,532][train][INFO] - Epoch 60/200, Val Acc=0.5054, Val Loss=1.9405, lr=0.1000
[2025-05-05 19:12:15,401][train][INFO] - Epoch 61/200, Val Acc=0.4867, Val Loss=2.0318, lr=0.1000
[2025-05-05 19:12:23,432][train][INFO] - Epoch 62/200, Val Acc=0.4865, Val Loss=2.0642, lr=0.1000
